5503,栃木,栃木,21800,栃木,21800,,36.371707,139.731011,False
5512,とうきょうスカイツリー,とうきょうスカイツリー,22859,とうきょうスカイツリー,22859,,35.710335,139.809063,False
5513,曳舟,曳舟,22946,曳舟,22946,,35.718363,139.816701,False
5514,東向島,東向島,22943,東向島,22943,,35.725029,139.819423,False
5515,鐘ケ淵,鐘ケ淵,22600,鐘ケ淵,22600,,35.733416,139.820005,False
5516,堀切,堀切,22971,堀切,22971,,35.742943,139.817756,False
5517,牛田,牛田,22532,牛田(東京都),22532,,35.744387,139.811284,True
5518,小菅,小菅,22678,小菅,22678,,35.758941,139.812866,False
5519,五反野,五反野,22692,五反野,22692,,35.766079,139.80931,False
5520,梅島,梅島,22537,梅島,22537,,35.772579,139.797644,False
5521,西新井,西新井,22863,西新井,22863,,35.777217,139.790451,False
5522,竹ノ塚,竹ノ塚,22796,竹ノ塚,22796,,35.794492,139.790811,False
5523,谷塚,谷塚,22161,谷塚,22161,,35.814157,139.801308,False
5524,草加,草加,22068,草加,22068,,35.82849,139.803447,False
5525,獨協大学前,獨協大学前,22133,獨協大学前,22133,,35.843182,139.800724,False
5526,新田,新田,22059,新田(埼玉県),22059,,35.853875,139.795724,True
5527,蒲生,蒲生,22014,蒲生,22014,,35.867013,139.791641,False
5528,新越谷,新越谷,22055,新越谷,22055,,35.875178,139.789918,False
5529,越谷,越谷,22034,越谷,22034,,35.88826,139.786057,False
5530,北越谷,北越谷,22021,北越谷,22021,,35.902036,139.779917,False
5531,大袋,大袋,21986,大袋,21986,,35.924145,139.777972,False
5532,せんげん台,せんげん台,22067,せんげん台,22067,,35.935755,139.774583,False
5533,武里,武里,22071,武里,22071,,35.949032,139.77061,False
5534,一ノ割,一ノ割,21974,一ノ割,21974,,35.964141,139.766304,False
5535,春日部,春日部,22002,春日部,22002,,35.97975,139.752361,False
5536,北春日部,北春日部,22019,北春日部,22019,,35.990637,139.744,False
5537,姫宮,姫宮,22120,姫宮,22120,,36.004081,139.738833,False
5538,東武動物公園,東武動物公園,22079,東武動物公園,22079,,36.024856,139.726694,False
5561,浅草,浅草,22495,浅草,22495,,35.710668,139.797647,True
5625,杉戸高野台,杉戸高野台,22064,杉戸高野台,22064,,36.051547,139.714638,False
5626,幸手,幸手,22040,幸手,22040,,36.074545,139.714859,False
5627,南栗橋,南栗橋,22144,南栗橋,22144,,36.11318,139.712886,False
5628,新古河,新古河,22054,新古河,22054,,36.192726,139.686913,False
5629,柳生,柳生,22159,柳生,22159,,36.206641,139.659553,False
5630,藤岡,藤岡,21817,藤岡,21817,,36.255996,139.645857,False
5631,静和,静和,21773,静和,21773,,36.31699,139.685128,False
5632,新大平下,新大平下,21778,新大平下,21778,,36.338599,139.70146,False
5633,新栃木,新栃木,21781,新栃木,21781,,36.389734,139.742259,False
5634,合戦場,合戦場,21747,合戦場,21747,,36.407953,139.741343,False
5635,家中,家中,21729,家中,21729,,36.429452,139.747369,False
5636,東武金崎,東武金崎,21798,東武金崎,21798,,36.466281,139.749395,False
5637,楡木,楡木,21811,楡木,21811,,36.507166,139.745421,False
5638,樅山,樅山,21829,樅山,21829,,36.533246,139.741892,False
5639,新鹿沼,新鹿沼,21779,新鹿沼,21779,,36.557243,139.744946,False
5640,北鹿沼,北鹿沼,21756,北鹿沼,21756,,36.581325,139.737418,False
5641,板荷,板荷,21731,板荷,21731,,36.619931,139.70778,False
5642,下小代,下小代,21775,下小代,21775,,36.651011,139.71375,False
5643,明神,明神,21824,明神,21824,,36.676341,139.712221,False
5644,下今市,下今市,21774,下今市,21774,,36.725557,139.692221,False
5645,上今市,上今市,21751,上今市,21751,,36.727779,139.681554,False
5646,板倉東洋大前,板倉東洋大前,29179,板倉東洋大前,29179,,36.222056,139.648581,False
5647,東武日光,東武日光,21799,東武日光,21799,,36.747915,139.619475,False
5648,大谷向,大谷向,21791,大谷向,21791,,36.732501,139.691887,False
5649,大桑,大桑,21739,大桑(栃木県),21739,,36.760554,139.713328,True
5650,新高徳,新高徳,21780,新高徳,21780,,36.779524,139.711105,False
5651,小佐越,小佐越,21768,小佐越,21768,,36.8023,139.706605,False
5652,鬼怒川温泉,鬼怒川温泉,21759,鬼怒川温泉,21759,,36.82327,139.716659,False
5653,鬼怒川公園,鬼怒川公園,21760,鬼怒川公園,21760,,36.841407,139.72274,False
6227,新木場,新木場,22733,新木場,22733,,35.646148,139.827425,False
6228,大井町,大井町,22556,大井町,22556,,35.607123,139.734574,False
6230,東雲,東雲,29071,東雲(東京都),29071,,35.640648,139.803622,True
6231,国際展示場,国際展示場,29072,国際展示場,29072,,35.635065,139.79229,False
6232,東京テレポート,東京テレポート,29073,東京テレポート,29073,,35.627427,139.778125,False
6233,天王洲アイル,天王洲アイル,22825,天王洲アイル,22825,,35.621844,139.750961,False
6234,品川シーサイド,品川シーサイド,29439,品川シーサイド,29439,,35.609623,139.749851,False
6341,海老名,海老名,23087,海老名(相模線),23087,,35.454217,139.389359,True
6348,西谷,西谷,23267,西谷,23267,,35.478078,139.565622,False
6349,鶴ケ峰,鶴ケ峰,23241,鶴ケ峰,23241,,35.474884,139.549235,False
6350,二俣川,二俣川,23310,二俣川,23310,,35.463551,139.532319,False
6351,希望ケ丘,希望ケ丘,23136,希望ケ丘,23136,,35.460385,139.514293,False
6352,三ツ境,三ツ境,23329,三ツ境,23329,,35.4678,139.502572,False
6353,瀬谷,瀬谷,23218,瀬谷,23218,,35.470271,139.482518,False
6354,大和,大和,23360,大和(神奈川県),23360,,35.469688,139.461409,True
6355,相模大塚,相模大塚,23171,相模大塚,23171,,35.470548,139.440827,False
6356,さがみ野,さがみ野,23176,さがみ野,23176,,35.47152,139.428522,False
6357,かしわ台,かしわ台,23105,かしわ台,23105,,35.466604,139.414996,False
6411,十日町,十日町,24021,十日町,24021,,37.134776,138.756446,False
6412,魚沼丘陵,魚沼丘陵,29174,魚沼丘陵,29174,,37.096476,138.877243,False
6413,赤倉（信）,赤倉（信）,,,,,,,False
6414,美佐島,美佐島,29173,美佐島,29173,,37.131027,138.789722,False
6415,しんざ,しんざ,29172,しんざ,29172,,37.13972,138.768612,False
6416,薬師峠（信）,薬師峠（信）,,,,,,,False
6417,まつだい,まつだい,29171,まつだい,29171,,37.132218,138.614042,False
6418,儀明（信）,儀明（信）,,,,,,,False
6419,ほくほく大島,ほくほく大島,29170,ほくほく大島,29170,,37.146853,138.509522,False
6420,虫川大杉,虫川大杉,29169,虫川大杉,29169,,37.154907,138.441082,False
6421,うらがわら,うらがわら,29168,うらがわら,29168,,37.159045,138.419167,False
6422,大池いこいの森,大池いこいの森,29167,大池いこいの森,29167,,37.184431,138.373226,False
6423,くびき,くびき,29166,くびき,29166,,37.198206,138.361615,False
6424,上大月,上大月,23402,上大月,23402,,35.609275,138.938029,False
6425,田野倉,田野倉,23423,田野倉,23423,,35.593138,138.931141,False
6426,禾生,禾生,23399,禾生,23399,,35.574917,138.929059,False
6427,赤坂,赤坂,23376,赤坂(山梨県),23376,,35.566141,138.916254,True
6428,都留市,都留市,23424,都留市,23424,,35.556808,138.907728,False
6429,谷村町,谷村町,23443,谷村町,23443,,35.550559,138.904701,False
6430,十日市場,十日市場,23425,十日市場(山梨県),23425,,35.538893,138.887508,True
6431,東桂,東桂,23432,東桂,23432,,35.536421,138.871094,False
6432,三つ峠,三つ峠,23438,三つ峠,23438,,35.523977,138.84529,False
6433,寿,寿,23410,寿,23410,,35.508256,138.825376,False
6434,葭池温泉前,葭池温泉前,23444,葭池温泉前,23444,,35.501923,138.812044,False
6435,下吉田,下吉田,23419,下吉田,23419,,35.497701,138.803323,False
6436,月江寺,月江寺,23406,月江寺,23406,,35.49323,138.79813,False
6437,富士山,富士山,23437,富士山,23437,,35.483509,138.795825,False
6438,富士急ハイランド,富士急ハイランド,23436,富士急ハイランド,23436,,35.489119,138.781769,False
6439,河口湖,河口湖,23403,河口湖,23403,,35.498229,138.768853,False
6513,上田,上田,24129,上田,24129,,36.395735,138.250105,False
6515,中軽井沢,中軽井沢,24273,中軽井沢,24273,,36.347607,138.593079,False
6516,信濃追分,信濃追分,24210,信濃追分,24210,,36.33544,138.55861,False
6517,御代田,御代田,24340,御代田,24340,,36.319052,138.50631,False
6518,平原,平原,24313,平原,24313,,36.308581,138.453981,False
6519,滋野,滋野,24206,滋野,24206,,36.342354,138.363903,False
6520,田中,田中,24256,田中,24256,,36.354352,138.329184,False
6521,大屋,大屋,24142,大屋,24142,,36.369599,138.296936,False
6522,西上田,西上田,24290,西上田,24290,,36.416843,138.20908,False
6523,坂城,坂城,24193,坂城,24193,,36.461837,138.181413,False
6524,戸倉,戸倉,24269,戸倉,24269,,36.492834,138.152998,False
6525,屋代,屋代,24348,屋代,24348,,36.531996,138.128276,False
6526,テクノさかき,テクノさかき,29257,テクノさかき,29257,,36.440896,138.188137,False
6527,屋代高校前,屋代高校前,29349,屋代高校前,29349,,36.547828,138.132442,False
6528,信濃国分寺,信濃国分寺,29386,信濃国分寺,29386,,36.378682,138.273271,False
6529,恵那,恵那,24387,恵那,24387,,35.454959,137.40783,False
6530,東野,東野,24544,東野(岐阜県),24544,,35.446294,137.428718,True
6531,飯沼,飯沼,24369,飯沼,24369,,35.418492,137.461327,False
6532,阿木,阿木,24365,阿木,24365,,35.399661,137.45905,False
6533,飯羽間,飯羽間,24370,飯羽間,24370,,35.387189,137.437331,False
6534,岩村,岩村,24380,岩村,24380,,35.36858,137.434137,False
6535,花白温泉,花白温泉,24535,花白温泉,24535,,35.355026,137.407279,False
6536,山岡,山岡,24606,山岡,24606,,35.350054,137.395696,False
6537,明智,明智,24367,明智(明知鉄道線),24367,,35.306003,137.387227,True
6538,野志,野志,29032,野志,29032,,35.322223,137.389476,False
6547,大垣,大垣,24388,大垣,24388,,35.367094,136.6179,False
6548,東大垣,東大垣,24542,東大垣,24542,,35.375427,136.64648,False
6549,横屋,横屋,24610,横屋,24610,,35.386898,136.659562,False
6550,十九条,十九条,24474,十九条,24474,,35.395758,136.661033,False
6551,美江寺,美江寺,24576,美江寺,24576,,35.413423,136.661422,False
6552,北方真桑,北方真桑,24422,北方真桑,24422,,35.439865,136.674003,False
6553,糸貫,糸貫,24375,糸貫,24375,,35.463196,136.669836,False
6554,本巣,本巣,24601,本巣,24601,,35.487916,136.669806,False
6555,木知原,木知原,24443,木知原,24443,,35.517912,136.649778,False
6556,谷汲口,谷汲口,24498,谷汲口,24498,,35.52755,136.64214,False
6557,神海,神海,24440,神海,24440,,35.542632,136.641334,False
6558,高科,高科,24490,高科,24490,,35.555324,136.640861,False
6559,鍋原,鍋原,24523,鍋原,24523,,35.565851,136.636666,False
6560,日当,日当,24555,日当,24555,,35.582432,136.631416,False
6561,高尾,高尾,24489,高尾(岐阜県),24489,,35.601874,136.62586,True
6562,水鳥,水鳥,24581,水鳥,24581,,35.617484,136.620777,False
6563,織部,織部,29384,織部,29384,,35.499581,136.667056,False
6564,樽見,樽見,24500,樽見,24500,,35.634954,136.616303,False
6565,美濃太田,美濃太田,24586,美濃太田,24586,,35.445704,137.01953,False
6566,前平公園,前平公園,24569,前平公園,24569,,35.449814,137.001502,False
6567,加茂野,加茂野,24414,加茂野,24414,,35.460784,136.985031,False
6568,富加,富加,24510,富加,24510,,35.475172,136.969698,False
6569,関富岡,関富岡,24484,関富岡,24484,,35.478588,136.944894,False
6570,関口,関口,24483,関口,24483,,35.479921,136.928952,False
6571,せきてらす前,せきてらす前,24537,せきてらす前,24537,,35.483364,136.914341,False
6572,関,関,24481,関(岐阜県),24481,,35.489864,136.912897,True
6573,関下有知,関下有知,24504,関下有知,24504,,35.513639,136.914535,False
6574,梅山,梅山,24384,梅山,24384,,35.54958,136.918061,False
6575,湯の洞温泉口,湯の洞温泉口,24608,湯の洞温泉口,24608,,35.571245,136.931253,False
6576,洲原,洲原,24480,洲原,24480,,35.588909,136.944779,False
6577,母野,母野,24539,母野,24539,,35.598603,136.941862,False
6578,木尾,木尾,24447,木尾,24447,,35.606323,136.9385,False
6579,八坂,八坂,24538,八坂(岐阜県),24538,,35.620156,136.945083,True
6580,大矢,大矢,24393,大矢,24393,,35.637627,136.950137,False
6581,福野,福野,24560,福野(岐阜県),24560,,35.646403,136.951498,True
6582,美並苅安,美並苅安,24582,美並苅安,24582,,35.660762,136.954942,False
6583,赤池,赤池,24362,赤池(岐阜県),24362,,35.671762,136.960968,True
6584,深戸,深戸,24559,深戸,24559,,35.686511,136.962412,False
6585,相生,相生,24360,相生(岐阜県),24360,,35.715035,136.950606,True
6586,自然園前,自然園前,24455,自然園前,24455,,35.769862,136.932049,False
6587,山田,山田,24607,山田(岐阜県),24607,,35.788665,136.911494,True
6588,徳永,徳永,24509,徳永,24509,,35.804774,136.903494,False
6589,郡上大和,郡上大和,24436,郡上大和,24436,,35.815023,136.894801,False
6590,万場,万場,24575,万場,24575,,35.833382,136.883161,False
6591,上万場,上万場,24413,上万場,24413,,35.844853,136.875856,False
6592,大中,大中,24392,大中,24392,,35.853713,136.868495,False
6593,大島,大島,24389,大島(岐阜県),24389,,35.868377,136.85894,True
6594,白鳥高原,白鳥高原,24561,白鳥高原,24561,,35.913123,136.842439,False
6595,白山長滝,白山長滝,24533,白山長滝,24533,,35.920428,136.832383,False
6596,北濃,北濃,24563,北濃,24563,,35.930149,136.829773,False
6597,関市役所前,関市役所前,29265,関市役所前,29265,,35.498891,136.912869,False
6598,松森,松森,24574,松森,24574,,35.527082,136.91509,False
6599,みなみ子宝温泉,みなみ子宝温泉,29385,みなみ子宝温泉,29385,,35.627628,136.950638,False
6600,美濃市,美濃市,24590,美濃市,24590,,35.539692,136.915589,False
6601,郡上八幡,郡上八幡,24435,郡上八幡,24435,,35.741587,136.947271,False
6602,美濃白鳥,美濃白鳥,24591,美濃白鳥,24591,,35.885348,136.860661,False
6603,南伊東,南伊東,23640,南伊東,23640,,34.957737,139.088186,False
6604,川奈,川奈,23511,川奈,23511,,34.950988,139.12371,False
6605,富戸,富戸,23626,富戸,23626,,34.909353,139.131212,False
6606,城ケ崎海岸,城ケ崎海岸,23560,城ケ崎海岸,23560,,34.889411,139.121603,False
6607,伊豆大川,伊豆大川,23461,伊豆大川,23461,,34.843721,139.073858,False
6608,伊豆北川,伊豆北川,23467,伊豆北川,23467,,34.826889,139.075748,False
6609,伊豆熱川,伊豆熱川,23459,伊豆熱川,23459,,34.816696,139.069138,False
6610,片瀬白田,片瀬白田,23502,片瀬白田,23502,,34.802059,139.061083,False
6611,今井浜海岸,今井浜海岸,23472,今井浜海岸,23472,,34.753673,139.00484,False
6612,河津,河津,23510,河津,23510,,34.747396,138.99612,False
6613,稲梓,稲梓,23471,稲梓,23471,,34.721371,138.949264,False
6614,蓮台寺,蓮台寺,23652,蓮台寺,23652,,34.699595,138.941043,False
6615,伊豆高原,伊豆高原,23463,伊豆高原,23463,,34.87755,139.108188,False
6616,伊豆稲取,伊豆稲取,23460,伊豆稲取,23460,,34.774283,139.037142,False
6617,伊豆急下田,伊豆急下田,23462,伊豆急下田,23462,,34.679097,138.944487,False
6630,三島広小路,三島広小路,23638,三島広小路,23638,,35.118967,138.911332,False
6631,三島田町,三島田町,23637,三島田町,23637,,35.116549,138.91797,False
6632,三島二日町,三島二日町,23639,三島二日町,23639,,35.111468,138.925441,False
6633,大場,大場,23577,大場,23577,,35.091997,138.939386,False
6634,伊豆仁田,伊豆仁田,23466,伊豆仁田,23466,,35.07911,138.941609,False
6635,原木,原木,23610,原木,23610,,35.065444,138.943636,False
6636,伊豆長岡,伊豆長岡,23465,伊豆長岡,23465,,35.039753,138.947387,False
6637,田京,田京,23572,田京,23572,,35.015006,138.946056,False
6638,牧之郷,牧之郷,23632,牧之郷,23632,,34.988536,138.95439,False
6639,韮山,韮山,23597,韮山,23597,,35.053251,138.945415,False
6640,大仁,大仁,23491,大仁,23491,,34.994452,138.937668,False
6641,修善寺,修善寺,23542,修善寺,23542,,34.979176,138.950418,False
6642,掛川,掛川,23500,掛川,23500,,34.769738,138.01495,False
6643,新所原,新所原,23557,新所原,23557,,34.723206,137.484774,False
6644,西掛川,西掛川,23592,西掛川,23592,,34.772043,137.994952,False
6645,桜木,桜木,23538,桜木(静岡県),23538,,34.778097,137.972619,True
6646,いこいの広場,いこいの広場,23458,いこいの広場,23458,,34.787679,137.963981,False
6647,細谷,細谷,23629,細谷(静岡県),23629,,34.792651,137.961565,True
6648,原谷,原谷,23609,原谷,23609,,34.808483,137.954898,False
6649,原田,原田,23608,原田(静岡県),23608,,34.820704,137.952731,True
6650,戸綿,戸綿,23587,戸綿,23587,,34.831397,137.931121,False
6651,遠州森,遠州森,23487,遠州森,23487,,34.831341,137.924426,False
6652,円田,円田,23488,円田,23488,,34.820814,137.907623,False
